relative_path,source_url,license,sha256
"outline/submarine.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/submarine.svg","MIT","4d50ee0e7336fca87eb7b63145b57a409a373e2f3bc45ddb62a2ae5039f9eab6"
"outline/subscript.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/subscript.svg","MIT","3eb4854753aa8bfa5f422e849e89e3f04e573f67c7b24647d10d2310b397dbcd"
"outline/subtask.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/subtask.svg","MIT","50e6bf81c2880588dfe2b7fcf953731136b782243b59ccf05a189541491d37ae"
"outline/subtitles-ai.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/subtitles-ai.svg","MIT","f1ac08d6c36bdb38f2116fe901877e1ba4b7e044c5653b9a97465deb9274cf43"
"outline/subtitles-edit.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/subtitles-edit.svg","MIT","d847bb37d2c85a5d3efe132be66e069c992f850dc5dc7a6be34c6dca3b09e376"
"outline/subtitles-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/subtitles-off.svg","MIT","79c5f7dc7ce29d9e042e9d9c4ac2f747745c49382cae5f4494343f4eacb2a336"
"outline/subtitles.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/subtitles.svg","MIT","e28c6bf68ce744e1c1fd39c1fbe246ccf14a2d87eae682ea2462d69fbf2efa85"
"outline/sum-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sum-off.svg","MIT","ced538cc864468bf06b9916316d630c21de275e9bf281ae1a108abf683178030"
"outline/sum.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sum.svg","MIT","9e4798a57aa42c048e58e21f516f45c2c99f04276d6b955b9d3d49c6478f7669"
"outline/sun-electricity.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sun-electricity.svg","MIT","5983c94c0d684a87a131966d6588ffe7bab5c41937a76936f6cd19a278e69b13"
"outline/sun-high.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sun-high.svg","MIT","271fa7b4e5de1fa8c977c513d414f373e755b3f6ffc37685ea33d133f2e693ca"
"outline/sun-low.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sun-low.svg","MIT","20c2d37cfdff0db4daaecdfb94e8785b3f8a62e0fb09b0575f32f50dba4d2239"
"outline/sun-moon.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sun-moon.svg","MIT","20eefd8c98102c0d0731a44ab7a45593dab2e9b76b37b879094d47a2cbb40ef1"
"outline/sun-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sun-off.svg","MIT","d4eb6910281900e295062aa1f4a3f595b8bb23a255e815f69f6eb4709517a419"
"outline/sun-wind.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sun-wind.svg","MIT","9b31ac1b890d8edf995638b6cd6902217eb72bee1b43bb5add7b8f31781c9b34"
"outline/sun.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sun.svg","MIT","6d4dc625a54dea6c696e8320c35fcf7e235dc039f512ef2c30af9b0663a7ab3f"
"outline/sunglasses.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sunglasses.svg","MIT","5001b51343909cb48b3b89fd8774f569e7f425fe91a383abc4ca556914826d12"
"outline/sunrise.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sunrise.svg","MIT","60869d547c350ff90c8af518882967383116cc6c47050e9b7e0882a973f118ca"
"outline/sunset-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sunset-2.svg","MIT","d1554afe8d89cbb9bf175c3bcc8c43e6aa58e9631932210d4f0073028979b477"
"outline/sunset.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sunset.svg","MIT","d1687602eb2daa99682a487068db6937b0093892e50187a0ac1a16188e050c3a"
"outline/superscript.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/superscript.svg","MIT","8363fcf9e0359498a69b9756306971f56649e4e48749fc049868d27cc05c7f2d"
"outline/svg.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/svg.svg","MIT","90dcb42d23bdd889cc75ab6db05138aee8dd887ae5ec8cb4d234854215a1974b"
"outline/swimming.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/swimming.svg","MIT","e7e6bac14eeb21054ae5cf149888cdc752359e647656e107c87082b7febe2ed8"
"outline/swipe-down.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/swipe-down.svg","MIT","3e8ca6d81ed9fac8f5247fd86a8d3b6e3822e87cdae940904f3a616949351140"
"outline/swipe-left.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/swipe-left.svg","MIT","286edf960ba5f3cac150ba8001127ad8c66802b8199ecb8117b290b5f4db753d"
"outline/swipe-right.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/swipe-right.svg","MIT","cdbe9992d2e15990ae6462849ff0ac89a3b9872db53add01749fdadb69307212"
"outline/swipe-up.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/swipe-up.svg","MIT","c4c5f06141aef666b5ef52935b9e5ea8ab732d14df21afc0b0a700bbd6bdd43d"
"outline/swipe.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/swipe.svg","MIT","dc27396db8b6c5e39bd1c1380f097315f62f53a999afdbbbd23ff6a91f68e8a3"
"outline/switch-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/switch-2.svg","MIT","d161835d995b71c0af92e8c3c5f99960bfd0f0e1ea80631e61feae3f5c5ca815"
"outline/switch-3.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/switch-3.svg","MIT","1a583d89bee02f84cda9ee41412169cb9bd0732dd689fb3cc5b749ee9776b941"
"outline/switch-horizontal.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/switch-horizontal.svg","MIT","86e04d174411ed53561ec67f392df3fca22c4e56740d10c329fd7b24ef7d4843"
"outline/switch-vertical.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/switch-vertical.svg","MIT","e57d5116af3f0b4418f15f7cb6a9312f6d320926018a9191767fdbb313d0ff3e"
"outline/switch.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/switch.svg","MIT","fb1ba486b71f04fcf2c077d099b0b6eebc0633b6510f5aad9778165f63170dd0"
"outline/sword-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sword-off.svg","MIT","42b312ca5f2099b33357bb900baa9addb69f94ed8b27c8d6d270ecd8354c2d6c"
"outline/sword.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/sword.svg","MIT","6dc3ed2dba9510f78cc87041ddbcbe192bb3c8693c789c4b8ec2461aa5b1b455"
"outline/swords.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/swords.svg","MIT","056a09258110ffaa6e33b4c3e34279be13e51a8aa49cf13d5d5b1e4a7d065396"
"outline/table-alias.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-alias.svg","MIT","cf691e01424aef3893b5609ec4bf418c4dd1c27fc8f3c8ac796af01a6f9278a8"
"outline/table-column.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-column.svg","MIT","965a2ca1ba5167ba3f244474ead0d671fe884b2a8b92fc86d5a41945dbabf2d9"
"outline/table-dashed.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-dashed.svg","MIT","6cbd63a4369c93f8a4b9b61015f16b45a38f3d5ee046ae0775669a739c8bc55a"
"outline/table-down.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-down.svg","MIT","30223b507d4fcfd632a11ad01c1d5975f06c4c5f24819f600f79c31d65a317e3"
"outline/table-export.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-export.svg","MIT","ba42da6d4b35bd14228b77ed716b36d37ebbbb083b9d64529a3304158a9a4603"
"outline/table-heart.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-heart.svg","MIT","022e9ca038be35092b2f2e40752b0b5b2d7f68a0d5c17f2300c262a1bff36228"
"outline/table-import.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-import.svg","MIT","c30f163c9be9bbc108f75cabf7c01ee7b5a87139d3ff640757fdaddeb41c9976"
"outline/table-minus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-minus.svg","MIT","dd664a78690d2df316b1dbf715509f0bd6e2457b9e0d0a0730e124599f48011a"
"outline/table-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-off.svg","MIT","3472b297452235917fa6c1bd7701b4524578b33db62380826f5df9cd5bfe8760"
"outline/table-options.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-options.svg","MIT","4b6cd1ddaa80dbc666818efc3ec320f537e6a66d85d03ae202c6d6774a6387ef"
"outline/table-plus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-plus.svg","MIT","cb7fefb2d5dd77094a0cfbf32a23a982a5afdb572408dd4c4f7c392c2f8ea5eb"
"outline/table-row.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-row.svg","MIT","8b50039d46f6b32cb2ab3d31fb1fbdbaf60558805b1939b1a36057882589b541"
"outline/table-share.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-share.svg","MIT","0d445b71c45b3123e09fee5e156cd66af59617543a759cca94f1d6937c0db883"
"outline/table-shortcut.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-shortcut.svg","MIT","4abebfd2af7a0a460141329f658494c8cc0941d99a0a7671caa73fef63100b34"
"outline/table-spark.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table-spark.svg","MIT","e6afacff9709f18e148706e569622df1e846f504041279c4d1bd20b42e52a3d4"
"outline/table.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/table.svg","MIT","e60f7b59ea11f99bc5f2a14be14eed7b54dc64b75ce3ad19012c9218d5241442"
"outline/tag-minus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tag-minus.svg","MIT","b0de9a690c0df87e53f80d8029b87dbdeffe11af02c94abf26014756d3f51116"
"outline/tag-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tag-off.svg","MIT","8325ca35dc56a1034bbbf22e952e60d672bb1a88a6700e3f8a66811df85276c0"
"outline/tag-plus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tag-plus.svg","MIT","1d7efcfe6cc43433e013b03f6120baeb285eb12ce067d10f946a3dedd381657c"
"outline/tag-starred.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tag-starred.svg","MIT","a455a14964edbd07ba3a5b2ae8a182f0654a91947b2943f9894fce8246a3f12c"
"outline/tag.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tag.svg","MIT","386c1de9d0b063365ffa484d165d7c08764b92180a87569c10a7c270f699795a"
"outline/tags-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tags-off.svg","MIT","59c3585a1da41bd784a316c8f1f5ed87e0f29b6f4a4960f8f7d1627ff5a8464d"
"outline/tags.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tags.svg","MIT","fc13b6a897412458d581746bbf8bee836e6e18aeaec16b7fa88cfced717dd9dc"
"outline/taiwan-dollar.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/taiwan-dollar.svg","MIT","42e4d5f12c14653bc246e9056611f8719faf74d6aa088a7b6c3cf33cd4ef313e"
"outline/tallymark-1.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tallymark-1.svg","MIT","001b547fe76d15dc4a11fde056b170dbeafaa344fcb69d87c29f91e39fab1193"
"outline/tallymark-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tallymark-2.svg","MIT","0d4ff28d622766546f214642be3c32eb25523fd2ca496a9bde83d12faed8e163"
"outline/tallymark-3.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tallymark-3.svg","MIT","81f26882dbb5caac04d0af28f22ed7265de3517dcedc3b041b57e051134f52a3"
"outline/tallymark-4.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tallymark-4.svg","MIT","25343e54a20d2345efc0deb4fbf99aeb0a2f7cf34853024344b2d3b8aad7f30b"
"outline/tallymarks.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tallymarks.svg","MIT","068e99082052f4d5638deba5515bd4e867d94635fac7e27da16d188409c70c8c"
"outline/tank.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tank.svg","MIT","da3537862e8f7e8dd9455b68f9cae88d547d944c866bac805d481687a59588b2"
"outline/target-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/target-2.svg","MIT","bc9d384c50e7a8b0baaf493052e117427d26537a3d6b5ce35a6c62ab1242f28f"
"outline/target-arrow.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/target-arrow.svg","MIT","a4849dde7384523b8f68f26ed69d38b49d9af51be3ccb0f833ceb7591ad5e689"
"outline/target-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/target-off.svg","MIT","1071a9c570017bd3bce772ce7b6eeea35f8d213bb0053cb1ea6a18b06189403f"
"outline/target.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/target.svg","MIT","86aeb93cca8fdd443836de446a3fc565c45f5af5e7312171c1d054f14da1388e"
"outline/tax-euro.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tax-euro.svg","MIT","f6661f080ea4ad824b7e7459e58805a3565950d1f08623eeca66406b1caf2d62"
"outline/tax-pound.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tax-pound.svg","MIT","84a6eacbb84873e4a57f4ab8e519807fb9dbf9c02bb88c6ab9b3ac8600e7100e"
"outline/tax.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tax.svg","MIT","a720cfb28bb83abdb2a3bcdb56907b05cb9b11406ad0017f13afbbd4bc8b73e6"
"outline/teapot.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/teapot.svg","MIT","cba32d3a2ce0db8169524bb3cf7fba7c0f3014e7689e0becd886561e34a2e15a"
"outline/telescope-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/telescope-off.svg","MIT","bde969aa1039844db7223a6e4ff19215fae77da900c1059088eae3ab2fc189a5"
"outline/telescope.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/telescope.svg","MIT","0102b0fe0e9eb9087e9af9a513ead59b8e253d7a0c4606619f5b39e6af84a4af"
"outline/temperature-celsius.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/temperature-celsius.svg","MIT","d884e8bcf3930c6633589905f1bec45b727edfaa8a9e9645292409d2f93f0a09"
"outline/temperature-fahrenheit.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/temperature-fahrenheit.svg","MIT","fe023bacba38d7ff3852ff8ce4e0c902aea9d745d7e4e627d437af9ee4fe7380"
"outline/temperature-minus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/temperature-minus.svg","MIT","f94b595a700ff66fd56cfb321e99fadaaf5680cb05e20df60e723b2d03a61e6a"
"outline/temperature-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/temperature-off.svg","MIT","9abdeb3f9c79c902496938be4385e795e13034eee081ec246bf16c02cf19ec27"
"outline/temperature-plus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/temperature-plus.svg","MIT","89e5d8c21dde60d9b7e85c7947cdd8ae703a05f1a19855be54d1e1943490f9c3"
"outline/temperature-snow.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/temperature-snow.svg","MIT","befc391acd0a2d7d6e7e0f1a99d4de5433afb08fd352da5ab6e59c985589547b"
"outline/temperature-sun.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/temperature-sun.svg","MIT","26c1e6670006e1481a14983ff21098e0e4f0acc39b4ac211060a62162fb12052"
"outline/temperature.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/temperature.svg","MIT","ae3305261c491567f207ca670cf99e8691ce8efdcb025f1ff93eb3aceb53f9e7"
"outline/template-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/template-off.svg","MIT","e091361d3c96cca5227afd8ab805cc1ddf0c6642134e84dddff2d424c212a63b"
"outline/template.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/template.svg","MIT","183ff6aee4349fc07e586b9757b7ac17d337d5c848eb4024f14211ef9c2b3939"
"outline/tent-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tent-off.svg","MIT","423e060270e3b791228f1b3d56a114d369e7f6619924a236ce3de8b3f208e8e1"
"outline/tent.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tent.svg","MIT","9322dfc1dd8528bb770ccea84a909ff1a4f3e6da4d746c6e35e992de888c68cd"
"outline/terminal-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/terminal-2.svg","MIT","ad87e8361f3f1cf1fa64f0481edb24030d329a4656b0a970525a9355a150c2fe"
"outline/terminal.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/terminal.svg","MIT","5d7e9b0d87d7268060df9fdd40b16b34c4979e7b385beb165fdcc3c086fb18ed"
"outline/test-pipe-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/test-pipe-2.svg","MIT","7ffb9e8eb949e72e3a370fbf46ecb5b103adf6e9ce27c512e11bbedd37231bff"
"outline/test-pipe-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/test-pipe-off.svg","MIT","ebf738179090cc2257103d7157210162b14231607d1736de378bd061917e9c9d"
"outline/test-pipe.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/test-pipe.svg","MIT","55658ef1a53833c54ae658380975949630c8e474954c872aa49603f5a1bd5c8e"
"outline/tex.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tex.svg","MIT","fac85c61f2c67497f15ce55faf8bb0ca7717c3546042c5e42bef827be4b84b7d"
"outline/text-caption.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-caption.svg","MIT","1f41383f935b4dba98b6a1c55a9819375c629b135e5473967365e7703470839c"
"outline/text-color.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-color.svg","MIT","46a52c3eed288ad8eb8624a2f1c6108a268d936a75a54e04602fce4a77c4dead"
"outline/text-decrease.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-decrease.svg","MIT","2195406834714193688430b31c096459d44952e01ae9ac60642ca4fbba062649"
"outline/text-direction-ltr.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-direction-ltr.svg","MIT","aea390b84832f3e3f7c923c21b79d306cc25c045441ddeba2515af3bf0dfc7ef"
"outline/text-direction-rtl.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-direction-rtl.svg","MIT","bd0d3f9da2d14a9eba854d876bff358f99030ffe93188600f9684106c8c04cd4"
"outline/text-grammar.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-grammar.svg","MIT","0392c7a4c9768038afbfe899d14bc0b46b5500edfe7db6b0c9bc6c1d78be482e"
"outline/text-increase.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-increase.svg","MIT","0a85ff9bb96dfea94b59a793cd5e28694ad4b29d5f61d6646cbbc69b9e140e2e"
"outline/text-orientation.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-orientation.svg","MIT","9d15147fd383f4e7ba8ceca1148a453ec3c3db6951f453a97c569ccb724c6041"
"outline/text-plus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-plus.svg","MIT","a4ee65972f96d5fac6d9db245891c9cd22e4d460860c14e9e34aaa9a9358f5a2"
"outline/text-recognition.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-recognition.svg","MIT","58dc2157bb8ace217ff3b0e8e353737c643a086f554aca176954c67b700817f4"
"outline/text-resize.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-resize.svg","MIT","94aec6c3bcb4a5a1b2a71226f6f96a6ddf9526a304337ef0cb490cb89757e8f3"
"outline/text-scan-2.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-scan-2.svg","MIT","6a4e593ba7002e8ab412af0c41f9a08c7ca0dc9616f24e63280f5d4e56f88046"
"outline/text-scan-ai.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-scan-ai.svg","MIT","be3c9a84864de5a17f7ddeaa0d792364160e70e5adb95aaa4ebe1769f4b8a724"
"outline/text-size.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-size.svg","MIT","0b47539444d1e5f1357cd6a5e522b84deea38850c167d8e4b2a3bb8bc8a76864"
"outline/text-spellcheck.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-spellcheck.svg","MIT","f8b7fe50494ec3891e1f1d409d67279b9a0813d51d5d80dd341c34116939f025"
"outline/text-wrap-column.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-wrap-column.svg","MIT","41b89bc4a787afbf7c6e1505d64ba1939d3102cab6e5b9994d6a732fd64e8652"
"outline/text-wrap-disabled.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-wrap-disabled.svg","MIT","af2c643362bc3cfa79d2970d663245dea2d7fa80ea372a438718ff903fa6a146"
"outline/text-wrap.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/text-wrap.svg","MIT","8b02e9ade4d4f9076cf956c011a977a15bcbd4332109eaf4a156ed72b499ec9d"
"outline/texture.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/texture.svg","MIT","0dddce3ef71bb849b49b965be88a2e0bb4e929060ca817799be565fa98a750e6"
"outline/theater.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/theater.svg","MIT","241d6a92b78e49acdb023022d3ba4490b02b471d14114b8b732cbb433becf829"
"outline/thermometer.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/thermometer.svg","MIT","42edf82fc8d0bf5f9c08410f7178eb9c720702e22f09c7efc3afee4a8da16b06"
"outline/thumb-down-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/thumb-down-off.svg","MIT","dd8ad40fb51b71c2bb6f4933892f469c0aedebd2ebc9cb954a00c33d81433a6d"
"outline/thumb-down.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/thumb-down.svg","MIT","abd0af8000eaef38b4706142251d2da737c69814908fa973f773e13a7f3fd06f"
"outline/thumb-up-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/thumb-up-off.svg","MIT","c67c111c1fd07a106aef2aea61d07c6065e63caeb5e5920ab231372ad8b87c74"
"outline/thumb-up.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/thumb-up.svg","MIT","e2823a6bcd824b0f5e775fc746e804e971e0e9a8828160cf1302a25722c65cbd"
"outline/tic-tac.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tic-tac.svg","MIT","a8ce00530c13459964387b5ee6c4562cd4ecc081d848cf755193b093906659bb"
"outline/ticket-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/ticket-off.svg","MIT","6713a9005b579f2e900bb003da711535420173d15fe766b7598e07628b2ae095"
"outline/ticket.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/ticket.svg","MIT","e48ced124efcee476b38cf4275ac33a88bdd14661a4f005f22aa71fce9ed3c61"
"outline/tie.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tie.svg","MIT","80fff28da36138f3bb71e912f440d51299847487abc337865a0f0bd64a41fa1b"
"outline/tilde.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tilde.svg","MIT","35abda2764ee94f8a5421d658d7b397bf53b85a9773a00a95e485340ba9a63f9"
"outline/tilt-shift-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tilt-shift-off.svg","MIT","3e295dd7d1c50c2810540f357cdf33d23bc132e77b01698a6c16a673652da120"
"outline/tilt-shift.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/tilt-shift.svg","MIT","34aabfc619e485c7ddb3317f39a54d5f44c39617502a87da21f70cd022461c09"
"outline/time-duration-0.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/time-duration-0.svg","MIT","530441f4be061a2c5bd71c7f70c446965fefcd352b849a1e096775c4261f039b"
"outline/time-duration-10.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/time-duration-10.svg","MIT","aa36b58d78c241fb81f6f39539da66e21f4feb66b2f5fd9df97f47ff547445cc"
"outline/time-duration-15.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/time-duration-15.svg","MIT","87327459acd3613003e91c1424db80f5ee5760d6dad70616ebbe3077ff6abf04"
"outline/time-duration-30.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/time-duration-30.svg","MIT","c22fe49b1e9ea6610964203b8000039ed79540105c5c90709da93d27b36edf92"
"outline/time-duration-45.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/time-duration-45.svg","MIT","a02460b8376bd5d505b8002bec15e541c2c29929399959ab7884996b67973768"
"outline/time-duration-5.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/time-duration-5.svg","MIT","f34dddc09d97b3317c5786c5fd0227fb4aa77901c337f4c4f5fd841c8f5ee01a"
"outline/time-duration-60.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/time-duration-60.svg","MIT","ee17db7f39ddb973a23e59704dc14b215f2b44896e75d6516357343c03ee9944"
"outline/time-duration-90.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/time-duration-90.svg","MIT","3952bae9342fee2a9357512ca082d7736bfe5ea1c2bbbbf27ddff378ba09d416"
"outline/time-duration-off.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/time-duration-off.svg","MIT","da51c9d6619a0b8ea5f247aa1bf7d07b0d51cceb1e5a60320f1b13ef10f4faac"
"outline/timeline-event-exclamation.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/timeline-event-exclamation.svg","MIT","254c56bf61712909d12201c29f66e95e12188cb91dce0c22021e19c7561ae267"
"outline/timeline-event-minus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/timeline-event-minus.svg","MIT","f72398974ea722ba6241976855ad140d66ee61705dab4fb2f6f74cb4ded82cf7"
"outline/timeline-event-plus.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/timeline-event-plus.svg","MIT","c4a4e1a095e1fec6548df01b748fcbd6652af08354419f7f59de2c4cc46bbbd5"
"outline/timeline-event-text.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/timeline-event-text.svg","MIT","6cae9e7548d2ebbbfb80a578a0425a5469edd1b026bc550736e36b2f37d588d1"
"outline/timeline-event-x.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/timeline-event-x.svg","MIT","0c49b1bb2280a17c6341c33fe60e06e35a1fd790377855708871c5dbf49a523f"
"outline/timeline-event.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/timeline-event.svg","MIT","db3a5fce095c711b9522b02da3d4083166c37cf18d92df3e2717facbf7ab622a"
"outline/timeline.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/timeline.svg","MIT","b72fd22a6b3d5e814874a7527b807d767d89647539d0d6578e34be2c05632f0f"
"outline/timezone.svg","https://github.com/tabler/tabler-icons/blob/main/icons/outline/timezone.svg","MIT","f846ce6907b980e336573009eadfe4228a1a97a024fc0e868fdf39a3c724aea9"
